Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
27.09.2015,Fenerbahçe,Ev Sahibi,3,2,2,1,Galip,%44,57,18,4,2,3,344,255,"%74,1",18,6,7,2,5,0,0,0,11,4,15,19,3,0,0
4.10.2015,Eskişehirspor,Deplasman,2,1,1,0,Galip,%57,66,6,28,2,9,503,418,"%83,1",23,1,19,4,9,6,0,0,35,28,9,16,1,0,0
18.10.2015,Ç. Rizespor,Ev Sahibi,1,0,0,0,Galip,%66,51,10,20,3,11,609,527,"%86,5",20,5,17,5,5,7,0,0,31,20,3,10,0,0,0
26.10.2015,Antalyaspor,Deplasman,5,2,1,1,Galip,%55,51,6,18,2,5,486,405,"%83,3",12,3,14,10,2,2,0,0,27,18,3,18,2,0,0
30.10.2015,Kasımpaşa,Ev Sahibi,3,1,3,2,Berabere,%63,55,11,16,3,9,474,375,"%79,1",20,1,14,7,4,3,0,0,27,16,16,15,2,0,0
8.11.2015,Bursaspor,Deplasman,1,0,0,0,Galip,%48,56,20,22,4,10,346,243,"%70,2",20,2,9,2,5,2,0,0,15,22,14,20,3,0,0
22.11.2015,Sivasspor,Ev Sahibi,2,1,0,0,Galip,%53,63,9,22,1,5,427,316,"%74,0",21,8,19,7,10,2,0,0,29,22,12,15,3,0,0
29.11.2015,Akhisarspor,Ev Sahibi,0,0,2,2,Mağlup,%67,56,17,20,1,14,605,505,"%83,5",61,16,27,5,14,8,0,0,43,20,3,10,4,0,0
5.12.2015,Kayserispor,Deplasman,2,2,1,1,Galip,%49,61,9,32,2,3,430,330,"%76,7",10,1,5,3,2,0,0,0,19,32,21,14,2,0,0
14.12.2015,Galatasaray,Ev Sahibi,2,0,1,0,Galip,%49,53,8,21,1,9,399,324,"%81,2",26,6,21,9,8,4,0,0,27,21,7,17,2,0,0
21.12.2015,Sincan Bld Ankaraspor,Deplasman,3,1,2,2,Galip,%56,58,13,28,1,3,476,358,"%75,2",20,3,7,3,2,2,0,0,18,28,14,10,3,0,0
27.12.2015,Konyaspor,Ev Sahibi,4,0,0,0,Galip,%52,52,15,26,2,2,449,376,"%83,7",23,6,19,9,6,4,1,0,28,26,10,14,4,0,0
7.02.2016,Gaziantepspor,Ev Sahibi,4,2,0,0,Galip,%61,58,15,19,3,2,559,463,"%82,8",23,6,13,9,3,1,1,0,44,19,8,17,1,0,0
14.02.2016,Başakşehir,Deplasman,2,0,2,1,Berabere,%63,48,9,21,4,7,543,449,"%82,7",38,7,12,6,5,1,2,0,32,21,7,10,1,0,0
17.02.2016,Mersin İ.Y.,Ev Sahibi,1,0,0,0,Galip,%64,43,4,24,3,10,517,415,"%80,3",34,6,17,4,7,6,1,0,29,24,12,8,2,0,0
22.02.2016,Gençlerbirliği,Ev Sahibi,1,0,0,0,Galip,%64,53,14,13,0,5,530,447,"%84,3",32,10,21,7,11,3,1,0,30,13,7,14,2,0,0
29.02.2016,Fenerbahçe,Deplasman,0,0,2,1,Mağlup,%57,54,21,15,2,7,437,326,"%74,6",23,7,11,4,7,0,1,0,22,15,13,19,2,0,0
7.03.2016,Eskişehirspor,Ev Sahibi,3,2,1,0,Galip,%63,42,14,22,2,6,609,533,"%87,5",23,7,17,9,6,2,1,0,29,22,12,16,0,0,0
12.03.2016,Ç. Rizespor,Deplasman,2,2,1,0,Galip,%56,45,13,16,1,6,505,429,"%85,0",18,10,16,10,4,2,0,0,31,16,15,7,1,0,0
15.03.2016,Trabzonspor,Deplasman,2,0,0,0,Galip,%61,58,27,18,5,9,534,440,"%82,4",29,9,13,7,2,4,0,0,24,18,23,9,0,0,0
19.03.2016,Antalyaspor,Ev Sahibi,1,1,0,0,Galip,%53,50,8,20,3,12,486,406,"%83,5",28,3,5,2,2,1,0,0,17,20,10,13,2,0,0
4.04.2016,Kasımpaşa,Deplasman,1,1,2,1,Mağlup,%68,70,21,22,1,10,540,443,"%82,0",28,9,10,4,3,3,0,0,30,22,19,16,3,0,0
11.04.2016,Bursaspor,Ev Sahibi,3,1,2,1,Galip,%63,72,24,18,5,10,485,409,"%84,3",27,7,26,9,9,8,1,0,35,18,18,12,1,1,0
16.04.2016,Sivasspor,Deplasman,2,0,1,0,Galip,%61,53,12,14,5,3,525,424,"%80,8",11,1,4,2,2,0,0,0,24,14,16,8,2,0,0
23.04.2016,Akhisarspor,Deplasman,3,1,3,1,Berabere,%62,64,11,12,2,2,573,464,"%81,0",14,4,13,6,6,1,1,0,32,12,12,18,0,0,0
30.04.2016,Kayserispor,Ev Sahibi,4,3,0,0,Galip,%65,63,19,18,2,9,606,527,"%87,0",26,10,23,11,7,5,1,0,40,18,9,15,1,0,0
8.05.2016,Galatasaray,Deplasman,1,0,0,0,Galip,%43,45,15,21,1,5,424,336,"%79,2",16,4,19,10,6,3,0,0,32,21,17,13,3,0,0
15.05.2016,Sincan Bld Ankaraspor,Ev Sahibi,3,2,1,0,Galip,%59,64,9,24,0,9,490,412,"%84,1",21,7,17,4,8,5,2,0,24,24,13,17,1,0,0
18.05.2016,Konyaspor,Deplasman,1,1,2,2,Mağlup,%56,56,7,13,0,7,519,431,"%83,0",24,4,14,5,6,3,0,0,14,13,10,9,2,0,0
11.08.2024,Samsunspor,Deplasman,2,2,0,0,Galip,%42,50,13,13,0,2,335,251,"%74,9",6,1,10,2,4,4,0,"0,51",6,13,19,10,1,0,0
18.08.2024,Antalyaspor,Ev Sahibi,4,2,2,1,Galip,%56,50,6,9,5,3,401,336,"%83,8",24,5,14,6,5,3,0,"2,98",28,9,20,17,4,0,0
1.09.2024,Sivasspor,Ev Sahibi,2,1,0,0,Galip,%67,45,14,5,1,5,569,508,"%89,3",25,6,12,8,4,0,1,"2,16",22,5,17,15,4,0,0
15.09.2024,Trabzonspor,Deplasman,1,1,1,1,Berabere,%75,62,14,5,2,13,635,553,"%87,1",35,9,22,7,10,5,0,"1,47",54,5,10,9,3,0,0
22.09.2024,Eyüpspor,Ev Sahibi,2,1,1,0,Galip,%62,65,18,12,0,8,502,423,"%84,3",26,6,15,6,6,3,0,"2,26",28,12,23,11,1,0,0
30.09.2024,Kayserispor,Deplasman,3,0,0,0,Galip,%52,57,20,15,1,3,415,315,"%75,9",11,4,9,5,3,1,0,"2,15",18,15,23,12,3,0,0
6.10.2024,Gaziantep FK,Deplasman,1,1,1,0,Berabere,%58,52,10,13,2,4,462,383,"%82,9",11,1,13,3,6,4,0,"2,19",22,13,21,14,2,0,0
20.10.2024,Konyaspor,Ev Sahibi,2,2,0,0,Galip,%56,35,9,10,1,9,530,443,"%83,6",14,3,18,7,6,5,0,"3,05",39,10,15,16,2,0,0
28.10.2024,Galatasaray,Deplasman,1,0,2,1,Mağlup,%61,70,25,5,3,5,443,353,"%79,7",14,2,8,2,5,1,0,"0,59",15,5,22,13,3,0,0
2.11.2024,Kasımpaşa,Ev Sahibi,1,1,3,0,Mağlup,%55,62,16,5,1,7,429,336,"%78,3",21,6,11,3,4,4,0,"1,49",27,5,19,14,1,0,0
10.11.2024,Başakşehir,Deplasman,0,0,0,0,Berabere,%61,40,12,7,0,2,568,499,"%87,9",13,4,12,1,8,3,0,"0,85",32,7,17,15,3,0,0
24.11.2024,Göztepe,Ev Sahibi,2,2,4,2,Mağlup,%63,65,24,15,1,4,521,396,"%76,0",28,7,12,3,6,3,0,"1,41",25,15,29,8,1,0,0
2.12.2024,Hatayspor,Deplasman,1,1,1,1,Berabere,%56,69,15,8,2,9,435,344,"%79,1",22,9,11,2,7,2,0,"1,34",26,8,19,11,3,0,0
7.12.2024,Fenerbahçe,Ev Sahibi,1,0,0,0,Galip,%49,59,17,6,3,1,418,312,"%74,6",12,3,12,5,5,2,0,"1,12",19,6,28,12,1,1,0
16.12.2024,Adana Demirspor,Deplasman,1,0,2,2,Mağlup,%65,51,18,4,3,14,485,392,"%80,8",35,5,17,9,4,4,0,"1,60",37,4,12,13,1,0,1
21.12.2024,Alanyaspor,Ev Sahibi,1,1,1,1,Berabere,%56,63,24,8,2,6,464,353,"%76,1",17,4,12,5,2,5,0,"1,98",29,8,25,16,1,0,0
3.01.2025,Ç. Rizespor,Deplasman,1,1,1,1,Berabere,%53,53,7,4,1,2,460,384,"%83,5",9,1,9,2,5,2,0,"0,44",12,4,32,15,2,0,0
