Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
10.04.2017,Kasımpaşa,Deplasman,1,1,1,0,Berabere,%56,54,18,13,0,5,531,447,"%84,2",13,1,13,6,4,3,0,0,9,13,20,11,1,0,0
21.04.2017,Gaziantepspor,Ev Sahibi,1,1,2,1,Mağlup,%66,45,15,13,0,4,642,538,"%83,8",16,4,8,3,2,3,0,0,14,13,22,14,1,0,0
1.05.2017,Sincan Bld Ankaraspor,Deplasman,0,0,0,0,Berabere,%40,45,6,12,3,1,363,259,"%71,3",11,0,3,0,3,0,0,0,7,12,16,9,1,0,0
6.05.2017,Alanyaspor,Ev Sahibi,2,1,3,1,Mağlup,%63,55,16,8,3,6,618,535,"%86,6",17,3,11,4,3,4,0,0,12,8,15,10,1,1,0
12.05.2017,Kayserispor,Deplasman,1,1,2,1,Mağlup,%47,58,13,7,1,2,400,308,"%77,0",9,1,7,3,3,1,0,0,3,7,28,11,3,0,0
21.05.2017,Karabükspor,Ev Sahibi,3,2,0,0,Galip,%59,50,12,12,6,4,524,434,"%82,8",12,3,19,8,6,5,1,0,32,12,15,2,0,0,0
27.05.2017,Akhisarspor,Ev Sahibi,0,0,3,2,Mağlup,%62,49,13,9,3,1,656,576,"%87,8",11,3,10,3,5,2,0,0,14,9,11,10,1,0,0
3.06.2017,Galatasaray,Deplasman,1,0,2,1,Mağlup,%49,43,9,22,3,8,479,383,"%80,0",20,1,12,2,5,5,0,0,18,22,9,7,1,0,0
16.08.2015,Akhisarspor,Ev Sahibi,1,0,1,1,Berabere,%61,50,20,11,1,8,547,439,"%80,3",29,4,12,4,5,3,0,0,10,11,9,14,3,0,0
22.08.2015,Kayserispor,Deplasman,1,1,1,1,Berabere,%54,49,11,10,1,7,501,404,"%80,6",15,2,6,2,3,1,0,0,7,10,15,10,1,0,0
29.08.2015,Galatasaray,Ev Sahibi,1,1,4,2,Mağlup,%44,38,10,26,0,5,422,342,"%81,0",20,3,15,5,9,1,1,0,12,26,13,25,4,0,0
13.09.2015,Sincan Bld Ankaraspor,Deplasman,2,0,1,1,Galip,%49,59,17,15,0,6,391,275,"%70,3",19,4,9,6,2,1,0,0,14,15,26,23,4,1,0
19.09.2015,Sivasspor,Deplasman,0,0,0,0,Berabere,%43,44,15,21,1,1,394,300,"%76,1",16,2,7,3,3,1,0,0,11,21,18,18,2,0,0
27.09.2015,Mersin İ.Y.,Ev Sahibi,2,1,0,0,Galip,%48,62,14,24,1,4,392,299,"%76,3",13,3,19,4,12,3,2,0,22,24,9,17,0,0,0
2.10.2015,Trabzonspor,Deplasman,2,0,1,0,Galip,%39,59,25,11,5,4,300,195,"%65,0",8,1,7,2,5,0,0,0,12,11,31,18,3,0,0
17.10.2015,Gaziantepspor,Ev Sahibi,2,1,1,0,Galip,%54,64,22,20,1,2,433,345,"%79,7",13,2,14,7,3,4,0,0,28,20,5,29,1,0,0
25.10.2015,Başakşehir,Deplasman,0,0,4,1,Mağlup,%52,60,14,18,3,2,425,305,"%71,8",11,4,2,0,1,1,0,0,7,18,10,18,3,0,0
30.10.2015,Gençlerbirliği,Ev Sahibi,0,0,0,0,Berabere,%49,54,21,10,1,3,411,306,"%74,5",16,3,9,2,2,5,0,0,9,10,14,24,3,0,0
8.11.2015,Fenerbahçe,Deplasman,0,0,1,0,Mağlup,%37,59,11,26,5,3,336,235,"%69,9",6,2,8,1,1,6,0,0,9,26,21,15,1,0,0
22.11.2015,Eskişehirspor,Ev Sahibi,3,0,2,1,Galip,%61,70,17,11,3,2,513,402,"%78,4",15,3,6,5,1,0,0,0,11,11,8,15,2,0,0
27.11.2015,Ç. Rizespor,Deplasman,0,0,0,0,Berabere,%62,37,10,18,0,3,578,491,"%84,9",14,3,4,1,2,1,0,0,13,18,21,19,3,0,0
5.12.2015,Antalyaspor,Ev Sahibi,3,2,2,0,Galip,%52,53,19,15,2,5,395,295,"%74,7",17,6,19,10,7,2,1,0,24,15,14,22,4,0,0
12.12.2015,Kasımpaşa,Deplasman,1,0,2,2,Mağlup,%55,58,22,16,0,5,401,290,"%72,3",18,2,13,3,6,4,0,0,13,16,18,19,2,0,0
19.12.2015,Bursaspor,Ev Sahibi,1,1,0,0,Galip,%49,67,20,8,2,1,349,226,"%64,8",14,2,4,2,1,1,0,0,6,8,12,14,3,0,0
27.12.2015,Beşiktaş,Deplasman,0,0,4,0,Mağlup,%48,44,5,25,2,3,423,317,"%74,9",10,3,5,3,2,0,1,0,11,25,5,14,2,0,0
16.01.2016,Akhisarspor,Deplasman,2,2,0,0,Galip,%39,44,8,33,0,4,289,146,"%50,5",9,2,4,2,2,0,0,0,9,33,16,14,2,0,0
23.01.2016,Kayserispor,Ev Sahibi,1,0,0,0,Galip,%47,56,14,21,2,3,327,209,"%63,9",18,5,6,3,0,3,0,0,12,21,15,15,4,0,0
6.02.2016,Galatasaray,Deplasman,0,0,0,0,Berabere,%47,55,19,24,3,3,369,249,"%67,5",16,4,9,3,4,2,0,0,13,24,22,21,2,0,0
13.02.2016,Sincan Bld Ankaraspor,Ev Sahibi,1,0,1,0,Berabere,%54,66,22,15,0,6,356,243,"%68,3",25,5,8,5,1,2,0,0,13,15,8,11,2,0,0
19.02.2016,Sivasspor,Ev Sahibi,2,1,1,0,Galip,%42,57,16,21,2,4,327,224,"%68,5",16,3,13,7,3,3,0,0,17,21,10,13,2,0,0
27.02.2016,Mersin İ.Y.,Deplasman,2,0,0,0,Galip,%59,48,14,17,4,5,507,416,"%82,1",11,4,11,5,6,0,0,0,19,17,13,19,2,0,0
6.03.2016,Trabzonspor,Ev Sahibi,2,1,0,0,Galip,%59,54,15,24,3,3,457,377,"%82,5",12,3,11,3,5,3,0,0,17,24,10,12,1,0,0
12.03.2016,Gaziantepspor,Deplasman,1,1,0,0,Galip,%40,52,15,18,2,5,335,231,"%69,0",9,5,11,5,4,2,2,0,19,18,17,20,2,0,0
20.03.2016,Başakşehir,Ev Sahibi,1,1,1,0,Berabere,%36,67,21,12,0,6,276,178,"%64,5",17,8,9,3,2,4,0,0,18,12,29,9,1,0,0
2.04.2016,Gençlerbirliği,Deplasman,1,0,0,0,Galip,%47,42,19,13,0,4,379,266,"%70,2",16,4,11,3,2,6,0,0,18,13,10,25,1,0,0
9.04.2016,Fenerbahçe,Ev Sahibi,2,1,1,1,Galip,%43,68,31,21,3,2,331,212,"%64,0",10,4,6,3,3,0,0,0,15,21,15,19,1,0,0
16.04.2016,Eskişehirspor,Deplasman,2,1,1,0,Galip,%60,45,12,16,4,4,588,517,"%87,9",13,4,11,4,2,5,0,0,21,16,18,21,2,0,0
24.04.2016,Ç. Rizespor,Ev Sahibi,3,1,1,1,Galip,%59,40,19,13,1,8,519,431,"%83,0",17,7,12,6,6,0,1,0,21,13,16,13,0,0,0
1.05.2016,Antalyaspor,Deplasman,0,0,1,0,Mağlup,%57,49,10,21,3,4,475,381,"%80,2",19,0,10,2,5,3,2,0,13,21,8,18,3,0,0
9.05.2016,Kasımpaşa,Ev Sahibi,2,1,0,0,Galip,%48,44,11,19,1,2,391,263,"%67,3",13,2,7,5,1,1,0,0,9,19,13,16,1,0,0
14.05.2016,Bursaspor,Deplasman,1,1,1,1,Berabere,%52,53,17,25,1,3,478,370,"%77,4",12,2,10,2,3,5,0,0,19,25,9,12,2,0,0
18.05.2016,Beşiktaş,Ev Sahibi,2,2,1,1,Galip,%44,49,15,23,3,5,421,338,"%80,3",12,1,13,5,6,2,0,0,12,23,24,16,1,0,0
16.08.2024,Galatasaray,Ev Sahibi,1,1,2,1,Mağlup,%41,46,20,8,3,5,321,213,"%66,4",18,5,17,3,10,4,0,"1,78",20,8,24,5,1,0,0
24.08.2024,Bodrum FK,Deplasman,1,1,3,2,Mağlup,%63,41,13,7,2,5,481,378,"%78,6",23,4,7,3,2,2,0,"0,41",22,7,14,13,2,0,0
31.08.2024,Kayserispor,Ev Sahibi,0,0,0,0,Berabere,%48,63,25,11,2,6,410,321,"%78,3",28,9,14,1,6,7,1,"0,93",20,11,10,13,1,0,0
14.09.2024,Samsunspor,Deplasman,1,1,0,0,Galip,%33,47,26,13,1,1,276,202,"%73,2",9,1,6,3,1,2,1,"0,32",14,13,30,14,2,0,0
21.09.2024,Sivasspor,Ev Sahibi,0,0,0,0,Berabere,%55,50,13,12,0,7,436,357,"%81,9",24,7,15,5,6,4,0,"1,20",20,12,15,17,5,0,0
29.09.2024,Trabzonspor,Deplasman,2,1,3,2,Mağlup,%34,48,15,6,1,2,252,180,"%71,4",19,3,12,4,5,3,1,"2,09",22,6,19,11,1,0,0
6.10.2024,Eyüpspor,Ev Sahibi,2,0,1,0,Galip,%29,42,10,8,3,5,223,155,"%69,5",19,6,15,5,5,5,0,"1,48",17,8,24,12,5,0,0
20.10.2024,Beşiktaş,Deplasman,0,0,2,2,Mağlup,%44,58,16,10,3,5,406,312,"%76,8",20,4,14,2,10,2,0,"1,35",18,10,21,11,4,0,0
27.10.2024,Gaziantep FK,Deplasman,1,1,3,1,Mağlup,%46,54,15,15,1,3,381,278,"%73,0",13,3,9,2,6,1,0,"1,45",14,15,20,16,3,0,0
3.11.2024,Başakşehir,Ev Sahibi,3,1,2,1,Galip,%39,48,18,10,1,2,284,207,"%72,9",15,5,13,5,5,3,1,"1,34",16,10,13,16,3,0,0
10.11.2024,Göztepe,Deplasman,0,0,2,0,Mağlup,%50,55,21,15,1,6,308,190,"%61,7",31,4,12,3,6,3,0,"0,48",13,15,11,9,3,0,0
24.11.2024,Hatayspor,Ev Sahibi,1,1,1,0,Berabere,%44,57,17,10,1,2,363,275,"%75,8",10,4,10,2,4,4,1,"0,75",21,10,27,12,4,0,0
30.11.2024,Adana Demirspor,Deplasman,1,0,0,0,Galip,%54,69,22,6,1,10,410,326,"%79,5",31,8,15,5,5,5,0,"0,66",25,6,23,16,3,0,0
7.12.2024,Antalyaspor,Ev Sahibi,1,1,1,0,Berabere,%40,44,11,7,4,5,319,232,"%72,7",29,13,17,5,10,2,1,"1,95",23,7,14,20,3,0,0
14.12.2024,Ç. Rizespor,Deplasman,1,0,1,1,Berabere,%37,65,23,5,0,4,318,225,"%70,8",13,2,8,2,4,2,0,"0,54",13,5,29,16,2,0,0
3.01.2025,Alanyaspor,Deplasman,1,0,2,1,Mağlup,%52,44,14,3,4,2,425,357,"%84,0",25,7,8,3,3,2,0,"0,83",17,3,24,15,4,0,0
