Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
1.05.2017,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%60,42,9,14,0,5,544,457,"%84,0",17,1,13,1,7,5,2,0,18,14,15,16,2,0,0
8.05.2017,Karabükspor,Deplasman,0,0,1,0,Mağlup,%49,56,11,13,2,7,324,237,"%73,1",18,0,8,2,4,2,1,0,10,13,21,11,2,0,0
14.05.2017,Akhisarspor,Ev Sahibi,0,0,4,1,Mağlup,%61,62,8,10,1,11,459,374,"%81,5",33,7,14,4,8,2,1,0,35,10,16,13,2,0,0
19.05.2017,Galatasaray,Deplasman,0,0,2,2,Mağlup,%57,43,9,14,5,6,446,370,"%83,0",35,4,7,2,3,2,0,0,30,14,12,17,2,0,0
28.05.2017,Ç. Rizespor,Ev Sahibi,1,1,2,1,Mağlup,%66,63,14,10,2,7,520,443,"%85,2",29,6,23,9,9,5,2,0,41,10,18,10,3,0,0
3.06.2017,Beşiktaş,Deplasman,0,0,4,2,Mağlup,%44,48,8,20,1,6,399,327,"%82,0",23,14,17,5,10,2,1,0,28,20,12,14,2,0,0
16.08.2015,Kayserispor,Ev Sahibi,1,0,1,0,Berabere,%46,56,18,18,2,4,341,234,"%68,6",17,4,15,7,4,4,0,0,18,18,26,16,1,0,0
24.08.2015,Galatasaray,Deplasman,2,1,1,1,Galip,%32,59,19,23,1,3,328,229,"%69,8",10,2,9,5,2,2,0,0,6,23,26,13,1,0,0
30.08.2015,Sivasspor,Deplasman,1,0,1,0,Berabere,%40,60,14,18,3,7,294,202,"%68,7",21,2,11,3,5,3,2,0,16,18,22,20,2,0,1
13.09.2015,Konyaspor,Ev Sahibi,1,1,2,0,Mağlup,%51,65,17,14,2,9,383,294,"%76,8",37,11,19,6,9,4,1,0,25,14,12,15,2,0,0
18.09.2015,Mersin İ.Y.,Deplasman,4,2,0,0,Galip,%38,61,11,19,0,0,289,202,"%69,9",9,1,16,8,6,2,0,0,13,19,24,20,3,0,0
26.09.2015,Trabzonspor,Ev Sahibi,3,1,1,0,Galip,%31,55,14,17,3,7,221,153,"%69,2",13,5,9,4,5,0,0,0,15,17,27,11,2,0,1
3.10.2015,Gaziantepspor,Deplasman,1,1,2,2,Mağlup,%53,59,19,22,3,11,382,281,"%73,6",34,5,16,3,7,6,0,0,45,22,13,19,0,0,1
19.10.2015,Başakşehir,Ev Sahibi,0,0,3,0,Mağlup,%47,58,22,19,3,9,324,229,"%70,7",22,6,12,7,4,1,0,0,15,19,26,14,4,0,0
24.10.2015,Gençlerbirliği,Deplasman,0,0,1,1,Mağlup,%57,78,38,13,0,8,367,255,"%69,5",38,12,19,4,13,2,0,0,30,13,8,15,2,0,0
29.10.2015,Fenerbahçe,Ev Sahibi,0,0,1,0,Mağlup,%45,51,14,18,1,5,307,217,"%70,7",22,2,15,3,6,6,0,0,26,18,22,22,4,0,0
6.11.2015,Eskişehirspor,Deplasman,2,2,0,0,Galip,%39,66,16,17,3,3,334,225,"%67,4",9,4,11,4,7,0,0,0,24,17,29,23,3,0,0
22.11.2015,Ç. Rizespor,Ev Sahibi,0,0,1,0,Mağlup,%58,60,13,17,2,8,384,283,"%73,7",22,5,15,2,10,3,0,0,29,17,10,18,2,0,0
27.11.2015,Antalyaspor,Deplasman,1,0,1,0,Berabere,%47,68,10,13,1,4,377,278,"%73,7",13,2,10,2,3,5,1,0,17,13,21,24,2,0,0
5.12.2015,Kasımpaşa,Ev Sahibi,0,0,1,0,Mağlup,%36,58,13,29,2,6,295,206,"%69,8",18,2,7,2,5,0,0,0,10,29,15,14,1,0,1
11.12.2015,Bursaspor,Deplasman,4,3,0,0,Galip,%37,60,17,25,5,3,315,224,"%71,1",14,2,12,9,2,1,0,0,12,25,16,21,1,0,0
21.12.2015,Beşiktaş,Ev Sahibi,2,2,3,1,Mağlup,%44,45,11,12,4,7,370,249,"%67,3",17,6,17,8,7,2,0,0,25,12,19,27,2,0,0
27.12.2015,Akhisarspor,Deplasman,0,0,0,0,Berabere,%43,58,27,29,2,4,379,243,"%64,1",10,2,9,3,3,3,0,0,8,29,25,25,5,0,0
16.01.2016,Kayserispor,Deplasman,0,0,1,1,Mağlup,%52,58,15,16,6,6,361,259,"%71,7",23,3,9,4,2,3,0,0,15,16,10,15,2,0,0
23.01.2016,Galatasaray,Ev Sahibi,3,2,2,2,Galip,%41,44,9,30,5,1,329,232,"%70,5",11,5,14,7,6,1,1,0,22,30,28,18,3,0,0
5.02.2016,Sivasspor,Ev Sahibi,4,2,0,0,Galip,%50,50,18,27,3,6,398,289,"%72,6",21,6,20,7,9,4,0,0,24,27,18,14,2,0,0
13.02.2016,Konyaspor,Deplasman,1,0,1,0,Berabere,%46,49,20,11,1,7,308,200,"%64,9",18,5,12,6,6,0,0,0,11,11,16,22,4,0,0
21.02.2016,Mersin İ.Y.,Ev Sahibi,3,1,1,1,Galip,%45,61,13,20,1,4,331,208,"%62,8",17,2,13,8,4,1,0,0,9,20,27,14,3,0,0
27.02.2016,Trabzonspor,Deplasman,2,1,1,0,Galip,%47,47,12,29,1,9,418,334,"%79,9",18,3,19,8,8,3,0,0,31,29,22,21,1,0,0
5.03.2016,Gaziantepspor,Ev Sahibi,1,0,1,0,Berabere,%51,62,13,20,5,10,367,269,"%73,3",27,9,14,2,9,3,0,0,25,20,14,12,2,0,0
12.03.2016,Başakşehir,Deplasman,3,2,2,1,Galip,%44,58,12,36,1,7,327,235,"%71,9",16,7,14,6,3,5,0,0,24,36,28,23,3,0,0
19.03.2016,Gençlerbirliği,Ev Sahibi,3,1,1,1,Galip,%47,49,7,24,2,5,405,308,"%76,0",10,4,17,6,10,1,1,0,24,24,21,14,0,0,0
3.04.2016,Fenerbahçe,Deplasman,0,0,0,0,Berabere,%37,64,15,24,2,0,289,180,"%62,3",7,3,8,0,7,1,0,0,8,24,26,24,3,0,0
9.04.2016,Eskişehirspor,Ev Sahibi,0,0,0,0,Berabere,%54,64,11,15,3,5,424,340,"%80,2",16,5,14,5,5,4,0,0,18,15,7,15,1,0,0
16.04.2016,Ç. Rizespor,Deplasman,1,0,0,0,Galip,%50,70,13,9,0,5,410,320,"%78,0",15,4,16,5,8,3,0,0,20,9,21,21,2,0,0
23.04.2016,Antalyaspor,Ev Sahibi,3,1,0,0,Galip,%43,59,9,19,0,5,335,258,"%77,0",10,3,14,7,5,2,0,0,20,19,6,20,1,0,0
2.05.2016,Kasımpaşa,Deplasman,1,1,1,1,Berabere,%60,70,10,17,0,4,455,344,"%75,6",15,2,16,4,9,3,1,0,22,17,21,18,2,0,0
7.05.2016,Bursaspor,Ev Sahibi,3,0,3,2,Berabere,%50,58,20,22,1,5,405,311,"%76,8",21,5,18,7,10,1,0,0,44,22,21,15,4,0,0
15.05.2016,Beşiktaş,Deplasman,1,0,3,2,Mağlup,%41,44,6,16,0,4,337,267,"%79,2",17,2,12,5,5,2,0,0,20,16,16,20,2,0,0
19.05.2016,Akhisarspor,Ev Sahibi,1,0,0,0,Galip,%51,72,15,22,2,8,416,323,"%77,6",16,5,17,4,12,1,0,0,19,22,11,16,3,0,0
