Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
22.04.2017,Sincan Bld Ankaraspor,Ev Sahibi,0,0,1,0,Mağlup,%43,58,12,16,3,4,306,234,"%76,5",26,5,7,2,4,1,0,0,12,16,17,16,3,0,0
29.04.2017,Kayserispor,Deplasman,0,0,3,1,Mağlup,%49,58,13,11,1,4,396,309,"%78,0",20,4,12,4,4,4,2,0,16,11,19,10,3,0,1
6.05.2017,Konyaspor,Deplasman,3,1,2,1,Galip,%37,54,9,17,0,8,352,276,"%78,4",24,3,12,7,3,2,0,0,13,17,16,15,2,0,0
14.05.2017,Karabükspor,Ev Sahibi,4,1,2,1,Galip,%46,49,8,13,4,2,357,278,"%77,9",11,2,8,5,3,0,0,0,19,13,12,14,3,0,0
22.05.2017,Akhisarspor,Deplasman,0,0,3,1,Mağlup,%53,52,5,21,1,4,522,446,"%85,4",18,4,9,2,4,3,1,0,20,21,12,13,4,0,0
29.05.2017,Galatasaray,Ev Sahibi,2,1,3,3,Mağlup,%47,54,12,11,1,5,428,359,"%83,9",33,3,15,5,8,2,0,0,19,11,11,18,4,0,0
3.06.2017,Ç. Rizespor,Deplasman,0,0,1,1,Mağlup,%58,56,17,18,0,9,504,440,"%87,3",38,13,25,8,12,5,0,0,32,18,16,6,0,0,0
11.08.2024,Eyüpspor,Ev Sahibi,1,0,1,0,Berabere,%62,46,12,9,1,6,551,491,"%89,1",23,4,14,7,5,2,0,"1,93",30,9,3,6,1,0,0
18.08.2024,Başakşehir,Deplasman,2,2,4,1,Mağlup,%53,53,18,13,0,4,456,389,"%85,3",17,5,13,3,5,5,0,"2,13",25,13,18,11,3,0,0
23.08.2024,Göztepe,Ev Sahibi,1,0,1,1,Berabere,%68,55,17,5,3,8,511,435,"%85,1",25,8,11,3,4,4,0,"1,53",30,5,19,6,1,0,0
30.08.2024,Fenerbahçe,Deplasman,0,0,3,1,Mağlup,%51,39,8,6,4,1,444,366,"%82,4",7,0,9,1,5,3,0,"0,39",13,6,14,11,4,0,0
15.09.2024,Hatayspor,Ev Sahibi,0,0,0,0,Berabere,%57,49,8,6,2,5,503,419,"%83,3",14,4,12,3,5,4,0,"0,62",21,6,16,11,3,0,0
22.09.2024,Adana Demirspor,Deplasman,2,2,0,0,Galip,%45,41,9,6,2,6,388,315,"%81,2",9,5,13,7,5,1,0,"1,56",19,6,28,10,3,0,0
28.09.2024,Ç. Rizespor,Ev Sahibi,1,1,0,0,Galip,%44,49,13,11,0,7,403,339,"%84,1",19,5,12,2,4,6,0,"0,85",19,11,33,12,3,0,0
6.10.2024,Galatasaray,Deplasman,0,0,1,1,Mağlup,%45,37,8,6,4,3,386,308,"%79,8",10,1,5,0,3,2,0,"0,49",8,6,30,7,3,0,0
20.10.2024,Kasımpaşa,Ev Sahibi,1,0,2,2,Mağlup,%54,41,19,11,7,7,509,417,"%81,9",25,6,14,2,5,7,0,"1,43",31,11,11,10,4,0,0
27.10.2024,Antalyaspor,Ev Sahibi,1,1,2,0,Mağlup,%53,47,3,4,1,7,433,352,"%81,3",13,7,16,2,11,3,0,"1,22",20,4,23,10,2,0,0
3.11.2024,Bodrum FK,Deplasman,0,0,0,0,Berabere,%67,49,11,7,2,5,591,515,"%87,1",22,4,8,3,4,1,0,"0,28",11,7,8,7,1,0,0
24.11.2024,Samsunspor,Deplasman,1,0,1,1,Berabere,%51,52,22,12,2,9,405,318,"%78,5",29,12,15,4,7,4,0,"0,98",28,12,15,13,4,0,0
30.11.2024,Trabzonspor,Ev Sahibi,2,1,1,1,Galip,%48,46,12,6,4,5,354,264,"%74,6",14,7,12,4,5,3,0,"1,84",33,6,22,15,4,1,0
8.12.2024,Kayserispor,Deplasman,0,0,2,0,Mağlup,%61,50,17,6,1,10,402,317,"%78,9",25,7,9,5,1,3,0,"0,42",18,6,14,10,3,0,0
14.12.2024,Gaziantep FK,Ev Sahibi,3,0,0,0,Galip,%57,58,21,6,5,6,424,343,"%80,9",18,4,20,6,8,6,0,"2,38",29,6,10,7,2,0,0
21.12.2024,Beşiktaş,Deplasman,1,1,1,1,Berabere,%44,62,21,15,4,7,354,262,"%74,0",24,6,9,1,4,4,0,"0,65",19,15,38,16,2,0,0
3.01.2025,Konyaspor,Ev Sahibi,2,1,1,0,Galip,%48,43,11,4,5,7,392,321,"%81,9",23,3,12,6,3,3,1,"1,84",13,4,24,17,3,0,0
