Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
12.09.2021,Hatayspor,Ev Sahibi,0,0,2,0,Mağlup,%46,54,20,14,1,5,337,245,"%72,7",25,5,5,0,5,0,0,"0,28",8,14,18,12,0,0,0
18.09.2021,Adana Demirspor,Deplasman,1,0,3,2,Mağlup,%55,37,3,6,0,12,434,376,"%86,6",31,6,9,3,5,1,0,"1,09",18,6,8,13,4,0,0
21.09.2021,Altay,Ev Sahibi,1,0,2,1,Mağlup,%65,69,19,9,1,3,493,406,"%82,4",27,8,16,4,9,3,0,"1,25",17,9,17,12,1,0,0
26.09.2021,Başakşehir,Deplasman,0,0,3,1,Mağlup,%42,38,10,12,2,3,413,361,"%87,4",18,5,14,2,10,2,0,"1,21",21,12,8,9,0,0,0
3.10.2021,Galatasaray,Ev Sahibi,2,2,3,1,Mağlup,%36,61,21,12,1,6,292,204,"%69,9",14,5,11,5,4,2,0,"3,22",20,12,24,19,4,0,0
16.10.2021,Giresunspor,Deplasman,0,0,2,0,Mağlup,%38,41,13,10,1,7,350,255,"%72,9",12,2,5,3,0,2,0,"0,28",10,10,25,8,0,0,1
23.10.2021,Kasımpaşa,Ev Sahibi,2,1,1,0,Galip,%48,45,7,11,0,7,377,282,"%74,8",25,4,8,3,3,2,0,"1,79",10,11,22,18,3,0,0
29.10.2021,Trabzonspor,Deplasman,1,1,2,1,Mağlup,%38,43,9,21,0,4,320,246,"%76,9",9,2,13,4,4,5,0,"1,46",20,21,24,14,5,0,0
5.11.2021,Alanyaspor,Ev Sahibi,2,1,0,0,Galip,%44,57,18,6,0,4,434,341,"%78,6",17,4,8,4,2,2,1,"1,73",19,6,20,11,2,0,0
21.11.2021,Konyaspor,Deplasman,0,0,3,1,Mağlup,%49,57,12,8,0,5,393,324,"%82,4",17,7,26,4,16,6,2,"1,87",22,8,9,8,1,0,0
27.11.2021,Kayserispor,Ev Sahibi,1,0,0,0,Galip,%53,67,17,7,3,5,445,361,"%81,1",15,5,9,3,5,1,1,"1,14",15,7,30,12,0,0,0
5.12.2021,Fenerbahçe,Deplasman,0,0,4,1,Mağlup,%52,65,8,12,1,3,444,361,"%81,3",17,1,4,1,2,1,0,"0,44",11,12,19,9,1,0,0
11.12.2021,Göztepe,Ev Sahibi,3,1,1,0,Galip,%53,69,26,13,0,5,374,271,"%72,5",16,4,15,5,8,2,0,"2,70",24,13,27,15,2,0,0
19.12.2021,Yeni Malatyaspor,Ev Sahibi,1,0,0,0,Galip,%63,49,12,10,5,7,503,424,"%84,3",26,6,14,5,6,3,0,"0,71",29,10,14,17,2,0,0
22.12.2021,Sivasspor,Deplasman,1,0,1,0,Berabere,%43,50,23,8,1,2,376,257,"%68,4",12,1,6,2,4,0,0,"0,66",7,8,24,13,3,2,0
26.12.2021,Gaziantep FK,Ev Sahibi,0,0,1,1,Mağlup,%55,59,21,11,0,5,466,360,"%77,3",28,6,9,1,5,3,0,"0,95",19,11,26,14,0,0,0
9.01.2022,Beşiktaş,Ev Sahibi,2,0,2,1,Berabere,%52,67,20,7,3,3,376,281,"%74,7",12,4,10,5,4,1,0,"1,56",8,7,27,16,4,1,0
15.01.2022,F. Karagümrük,Deplasman,0,0,2,1,Mağlup,%53,57,11,11,1,3,457,378,"%82,7",26,7,14,4,8,2,0,"0,82",12,11,13,10,2,0,0
20.01.2022,Antalyaspor,Ev Sahibi,2,1,1,1,Galip,%48,56,23,16,1,1,344,228,"%66,3",22,9,11,3,4,4,0,"1,55",18,16,18,15,2,0,0
23.01.2022,Hatayspor,Deplasman,0,0,0,0,Berabere,%49,62,25,12,0,4,351,232,"%66,1",16,6,7,0,4,3,0,"0,56",18,12,19,7,1,0,0
06.02.2022,Adana Demirspor,Ev Sahibi,1,0,3,2,Mağlup,%57,46,8,8,0,8,454,380,"%83,7",37,7,19,11,5,3,0,"2,37",28,8,15,15,6,0,0
11.02.2022,Altay,Deplasman,0,0,0,0,Berabere,%35,77,19,7,1,3,233,150,"%64,4",19,6,10,2,4,4,1,"1,18",14,7,19,12,3,0,0
18.02.2022,Başakşehir,Ev Sahibi,0,0,2,1,Mağlup,%48,64,10,15,1,7,439,367,"%83,6",37,8,17,5,6,6,0,"0,79",22,15,12,3,2,0,0
27.02.2022,Galatasaray,Deplasman,2,1,4,1,Mağlup,%45,56,13,14,0,4,302,234,"%77,5",16,0,7,4,1,2,0,"0,34",10,14,28,15,4,1,0
5.03.2022,Giresunspor,Ev Sahibi,1,1,2,1,Mağlup,%61,90,24,12,2,5,551,457,"%82,9",18,6,5,2,0,3,0,"0,43",18,12,5,13,3,0,0
12.03.2022,Kasımpaşa,Deplasman,1,0,3,1,Mağlup,%50,36,7,8,2,4,418,348,"%83,3",19,6,9,4,3,2,0,"0,76",24,8,21,5,0,0,1
18.03.2022,Trabzonspor,Ev Sahibi,3,0,2,0,Galip,%39,50,13,21,1,6,250,164,"%65,6",22,2,12,6,3,3,0,"2,90",19,21,30,18,2,0,0
3.04.2022,Alanyaspor,Deplasman,1,0,2,1,Mağlup,%42,41,15,9,3,8,331,259,"%78,2",25,5,12,3,8,1,0,"0,77",16,9,14,14,1,0,0
9.04.2022,Konyaspor,Ev Sahibi,2,1,1,1,Galip,%48,57,16,12,3,5,343,269,"%78,4",28,4,11,3,5,3,0,"1,09",13,12,17,12,3,0,0
15.04.2022,Kayserispor,Deplasman,1,0,1,0,Berabere,%53,48,17,8,1,5,407,332,"%81,6",27,9,9,3,6,0,0,"1,80",15,8,24,16,2,0,0
22.04.2022,Fenerbahçe,Ev Sahibi,0,0,6,3,Mağlup,%31,53,7,10,0,6,274,211,"%77,0",15,4,9,3,4,2,0,"0,92",19,10,15,13,3,0,1
1.05.2022,Göztepe,Deplasman,7,3,1,1,Galip,%45,38,11,14,1,1,413,355,"%86,0",10,1,13,7,5,1,0,"2,07",17,14,25,7,0,0,0
8.05.2022,Yeni Malatyaspor,Deplasman,3,2,1,1,Galip,%63,41,9,5,5,6,601,536,"%89,2",23,8,12,8,2,2,0,"1,93",28,5,9,11,2,0,0
16.05.2022,Sivasspor,Ev Sahibi,1,1,2,1,Mağlup,%49,48,12,11,2,3,506,433,"%85,6",12,4,9,3,5,1,0,"1,90",19,11,14,11,2,0,0
20.05.2022,Gaziantep FK,Deplasman,0,0,2,1,Mağlup,%49,47,6,5,3,6,443,381,"%86,0",17,2,11,6,3,2,1,"0,99",19,5,19,11,0,0,0
11.09.2020,Fenerbahçe,Ev Sahibi,1,0,2,0,Mağlup,%49,53,20,8,1,3,389,302,"%77,6",9,5,9,3,4,2,1,"1,55",15,8,29,11,1,0,0
