Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
20.05.2017,Beşiktaş,Deplasman,1,1,4,2,Mağlup,%52,56,11,9,2,3,489,425,"%86,9",18,6,11,3,5,3,0,0,17,9,18,9,2,0,0
27.05.2017,Antalyaspor,Ev Sahibi,0,0,3,1,Mağlup,%42,46,10,15,0,5,382,313,"%81,9",15,2,10,2,6,2,0,0,21,15,15,18,1,0,0
2.06.2017,Gençlerbirliği,Deplasman,0,0,1,1,Mağlup,%52,41,8,8,1,7,430,355,"%82,6",17,5,15,5,7,3,0,0,21,8,18,16,1,0,0
16.08.2015,Gaziantepspor,Deplasman,3,0,0,0,Galip,%57,56,13,16,0,8,345,262,"%75,9",29,7,18,7,6,5,0,0,24,16,18,15,0,0,0
21.08.2015,Başakşehir,Ev Sahibi,1,1,0,0,Galip,%46,52,9,16,0,2,321,211,"%65,7",8,2,7,2,5,0,0,0,11,16,22,26,3,0,0
29.08.2015,Gençlerbirliği,Deplasman,0,0,1,0,Mağlup,%56,81,32,12,3,9,365,264,"%72,3",22,6,18,4,7,7,0,0,24,12,12,17,3,0,0
13.09.2015,Fenerbahçe,Ev Sahibi,0,0,1,1,Mağlup,%49,76,18,15,3,5,374,272,"%72,7",27,5,11,2,7,2,0,0,10,15,12,17,1,1,0
19.09.2015,Eskişehirspor,Deplasman,3,1,0,0,Galip,%47,41,14,20,2,4,349,252,"%72,2",13,3,14,8,4,2,0,0,10,20,16,19,1,0,0
28.09.2015,Ç. Rizespor,Ev Sahibi,1,1,1,0,Berabere,%60,44,7,17,2,12,444,391,"%88,1",38,6,23,6,7,10,1,0,35,17,7,18,3,0,0
4.10.2015,Antalyaspor,Deplasman,0,0,0,0,Berabere,%49,42,4,13,0,4,363,273,"%75,2",20,2,10,2,7,1,0,0,16,13,19,16,1,0,0
18.10.2015,Sivasspor,Ev Sahibi,2,1,1,0,Galip,%47,72,26,19,1,8,316,227,"%71,8",24,7,19,7,7,5,0,0,27,19,14,28,2,0,0
24.10.2015,Bursaspor,Ev Sahibi,0,0,1,0,Mağlup,%47,55,17,23,4,2,366,268,"%73,2",19,6,18,6,8,4,0,0,18,23,17,14,1,0,0
30.10.2015,Beşiktaş,Deplasman,3,2,3,1,Berabere,%37,53,19,24,1,1,277,188,"%67,9",17,1,6,3,1,2,0,0,19,24,19,19,6,0,0
7.11.2015,Akhisarspor,Ev Sahibi,2,0,1,1,Galip,%50,56,19,15,2,7,392,299,"%76,3",31,4,14,5,7,2,1,0,12,15,10,21,0,0,0
21.11.2015,Kayserispor,Deplasman,0,0,0,0,Berabere,%43,56,10,23,1,1,307,206,"%67,1",16,3,7,1,5,1,1,0,16,23,9,21,1,0,0
29.11.2015,Galatasaray,Ev Sahibi,2,1,2,1,Berabere,%55,63,24,23,1,7,464,382,"%82,3",32,8,23,8,11,4,1,0,41,23,8,18,1,0,0
5.12.2015,Sincan Bld Ankaraspor,Deplasman,1,0,0,0,Galip,%64,67,15,17,1,9,547,454,"%83,0",18,2,10,3,5,2,0,0,16,17,16,15,3,0,0
12.12.2015,Konyaspor,Ev Sahibi,2,2,1,0,Galip,%45,68,24,30,3,2,323,230,"%71,2",15,5,14,3,7,4,0,0,14,30,12,17,0,0,0
19.12.2015,Mersin İ.Y.,Deplasman,2,1,1,1,Galip,%54,78,28,12,1,4,347,252,"%72,6",26,6,16,6,7,3,1,0,21,12,14,18,2,1,0
26.12.2015,Trabzonspor,Ev Sahibi,1,1,1,1,Berabere,%48,68,21,21,0,10,332,257,"%77,4",28,10,23,7,13,3,2,0,36,21,10,17,4,0,0
16.01.2016,Gaziantepspor,Ev Sahibi,1,1,2,1,Mağlup,%53,67,28,16,1,8,366,281,"%76,8",29,12,20,8,8,4,1,0,38,16,16,25,6,0,0
25.01.2016,Başakşehir,Deplasman,1,1,1,0,Berabere,%45,67,22,20,2,0,334,241,"%72,2",8,4,8,3,3,2,0,0,10,20,18,21,3,0,0
8.02.2016,Gençlerbirliği,Ev Sahibi,0,0,1,0,Mağlup,%56,62,18,22,0,4,392,286,"%73,0",25,6,16,4,7,5,0,0,24,22,8,15,2,1,0
12.02.2016,Fenerbahçe,Deplasman,1,0,3,2,Mağlup,%37,46,6,30,3,3,281,180,"%64,1",6,2,7,5,2,0,0,0,8,30,16,18,3,1,0
20.02.2016,Eskişehirspor,Ev Sahibi,2,2,1,0,Galip,%42,54,20,28,1,2,299,203,"%67,9",11,1,15,5,9,1,0,0,24,28,20,32,4,0,0
27.02.2016,Ç. Rizespor,Deplasman,0,0,2,1,Mağlup,%61,43,15,11,1,14,499,418,"%83,8",37,8,18,7,6,5,1,0,33,11,10,11,2,0,0
6.03.2016,Antalyaspor,Ev Sahibi,2,0,1,0,Galip,%56,54,13,25,2,3,492,410,"%83,3",21,6,9,3,6,0,0,0,15,25,6,21,2,0,0
14.03.2016,Sivasspor,Deplasman,0,0,1,1,Mağlup,%54,52,13,14,0,5,350,250,"%71,4",15,2,4,1,2,1,0,0,8,14,14,13,1,0,0
20.03.2016,Bursaspor,Deplasman,1,0,4,3,Mağlup,%50,61,14,27,2,2,360,253,"%70,3",14,5,15,4,8,3,1,0,16,27,9,20,3,0,0
4.04.2016,Beşiktaş,Ev Sahibi,2,1,1,1,Galip,%32,54,13,20,3,3,252,168,"%66,7",15,2,12,4,7,1,0,0,18,20,15,23,2,0,0
11.04.2016,Akhisarspor,Deplasman,1,0,0,0,Galip,%51,60,30,22,0,6,438,325,"%74,2",26,7,14,7,6,1,1,0,26,22,14,18,2,0,0
17.04.2016,Kayserispor,Ev Sahibi,1,1,2,1,Mağlup,%62,50,17,20,1,5,467,373,"%79,9",34,11,13,4,6,3,0,0,23,20,10,14,1,0,0
24.04.2016,Galatasaray,Deplasman,1,1,4,1,Mağlup,%47,59,22,20,4,3,397,327,"%82,4",16,5,19,6,9,4,0,0,22,20,7,19,2,0,0
2.05.2016,Sincan Bld Ankaraspor,Ev Sahibi,1,1,1,1,Berabere,%40,69,20,42,2,2,312,206,"%66,0",7,3,12,5,4,3,1,0,15,42,16,23,3,1,0
9.05.2016,Konyaspor,Deplasman,0,0,2,1,Mağlup,%52,56,23,15,0,4,407,311,"%76,4",30,4,12,6,5,1,0,0,16,15,11,12,2,0,0
15.05.2016,Mersin İ.Y.,Ev Sahibi,7,3,0,0,Galip,%67,47,11,11,2,7,557,496,"%89,0",22,6,23,15,4,4,0,0,45,11,2,25,0,0,0
19.05.2016,Trabzonspor,Deplasman,6,3,0,0,Galip,%56,47,7,16,1,7,537,475,"%88,5",19,2,14,9,3,2,1,0,32,16,5,19,2,0,0
19.08.2024,Hatayspor,Deplasman,1,0,1,1,Berabere,%62,34,13,13,2,7,422,350,"%82,9",31,6,14,6,3,5,0,"1,08",20,13,11,10,1,0,0
25.08.2024,Adana Demirspor,Ev Sahibi,2,1,2,0,Berabere,%53,54,18,8,4,8,398,304,"%76,4",18,6,21,6,9,6,0,"2,40",32,8,19,11,1,0,0
31.08.2024,Ç. Rizespor,Deplasman,1,1,0,0,Galip,%38,55,20,10,3,3,318,237,"%74,5",9,2,9,4,4,1,0,"1,23",13,10,37,14,3,0,0
15.09.2024,Fenerbahçe,Ev Sahibi,0,0,2,2,Mağlup,%58,67,24,10,2,6,454,356,"%78,4",32,3,14,2,10,2,0,"0,96",36,10,13,11,3,0,0
22.09.2024,Antalyaspor,Ev Sahibi,0,0,0,0,Berabere,%57,46,10,6,2,3,465,384,"%82,6",32,9,13,3,9,1,0,"0,69",23,6,12,18,1,0,1
28.09.2024,Galatasaray,Deplasman,3,1,3,3,Berabere,%50,57,26,9,1,4,399,298,"%74,7",15,5,12,6,4,2,0,"2,24",15,9,19,10,3,0,0
5.10.2024,Bodrum FK,Ev Sahibi,0,0,0,0,Berabere,%74,54,19,9,0,5,505,414,"%82,0",38,6,20,6,8,6,0,"0,81",31,9,10,8,0,0,0
20.10.2024,Alanyaspor,Deplasman,2,2,1,0,Galip,%46,39,7,13,1,2,422,325,"%77,0",14,4,10,4,3,3,0,"1,27",15,13,17,11,1,0,0
26.10.2024,Samsunspor,Ev Sahibi,1,1,4,0,Mağlup,%55,45,20,5,2,0,398,308,"%77,4",19,3,10,3,6,1,0,"1,40",20,5,19,14,4,0,0
2.11.2024,Beşiktaş,Deplasman,3,0,1,1,Galip,%45,55,21,11,3,5,352,250,"%71,0",17,5,14,4,6,4,0,"1,06",24,11,28,20,5,1,0
8.11.2024,Kayserispor,Ev Sahibi,1,0,2,1,Mağlup,%68,57,19,12,4,7,592,502,"%84,8",30,8,16,2,7,7,0,"1,25",29,12,10,14,2,0,0
24.11.2024,Sivasspor,Deplasman,0,0,0,0,Berabere,%66,62,17,5,1,4,474,380,"%80,2",28,7,19,2,8,9,0,"1,24",25,5,17,12,1,0,0
6.12.2024,Trabzonspor,Deplasman,2,1,2,0,Berabere,%36,42,17,21,3,1,286,209,"%73,1",12,5,9,4,3,2,0,"2,33",22,21,29,14,4,0,0
13.12.2024,Eyüpspor,Ev Sahibi,2,0,0,0,Galip,%46,47,13,12,2,7,341,268,"%78,6",23,6,17,4,9,4,1,"1,45",21,12,18,12,3,0,0
23.12.2024,Başakşehir,Deplasman,2,1,2,2,Berabere,%51,52,11,10,0,4,414,347,"%83,8",24,6,13,4,5,4,0,"1,70",19,10,11,19,4,0,0
5.01.2025,Gaziantep FK,Ev Sahibi,2,2,2,1,Berabere,%61,52,15,8,1,8,446,357,"%80,0",31,6,17,4,9,4,0,"2,17",33,8,15,12,3,0,0
