Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
22.04.2017,Ç. Rizespor,Deplasman,3,1,3,1,Berabere,%62,45,10,11,2,3,569,488,"%85,8",19,10,17,6,8,3,0,0,25,11,30,13,3,0,0
30.04.2017,Beşiktaş,Ev Sahibi,3,3,1,0,Galip,%40,55,14,9,4,2,328,237,"%72,3",8,2,11,4,7,0,1,0,11,9,34,19,3,0,0
5.05.2017,Antalyaspor,Deplasman,1,0,0,0,Galip,%48,56,14,18,2,6,341,252,"%73,9",21,1,14,4,8,2,0,0,11,18,18,18,2,0,0
13.05.2017,Gençlerbirliği,Ev Sahibi,2,0,1,1,Galip,%59,45,10,18,6,6,464,379,"%81,7",23,6,14,5,8,1,0,0,23,18,12,14,1,0,0
21.05.2017,Trabzonspor,Deplasman,0,0,0,0,Berabere,%58,63,17,21,2,4,499,417,"%83,6",21,5,11,3,8,0,2,0,22,21,27,14,2,0,0
27.05.2017,Adanaspor,Ev Sahibi,2,1,1,1,Galip,%48,52,12,16,3,3,514,437,"%85,0",18,7,11,5,5,1,1,0,19,16,7,12,4,0,1
3.06.2017,Kayserispor,Deplasman,1,0,0,0,Galip,%65,40,10,11,0,4,600,528,"%88,0",16,5,20,4,15,1,1,0,29,11,11,11,0,0,0
15.08.2015,Antalyaspor,Ev Sahibi,2,0,3,1,Mağlup,%64,53,7,11,4,6,458,377,"%82,3",32,7,21,8,10,3,0,0,25,11,6,7,2,0,0
21.08.2015,Kasımpaşa,Deplasman,0,0,1,1,Mağlup,%54,68,10,20,1,8,364,257,"%70,6",27,5,8,1,3,4,0,0,12,20,10,20,2,0,0
29.08.2015,Bursaspor,Ev Sahibi,2,1,1,1,Galip,%48,42,9,19,3,6,405,336,"%83,0",19,2,8,3,5,0,0,0,14,19,4,26,1,0,0
13.09.2015,Beşiktaş,Deplasman,0,0,2,1,Mağlup,%48,43,9,11,1,9,415,330,"%79,5",25,6,17,5,8,4,1,0,20,11,15,20,3,0,0
18.09.2015,Akhisarspor,Ev Sahibi,2,1,0,0,Galip,%43,44,10,25,1,2,371,262,"%70,6",15,2,9,3,5,1,0,0,15,25,9,21,1,0,0
28.09.2015,Kayserispor,Deplasman,1,0,0,0,Galip,%47,45,4,15,0,4,306,226,"%73,9",23,7,11,3,7,1,0,0,17,15,13,23,3,0,0
03.10.2015,Galatasaray,Ev Sahibi,0,0,2,0,Mağlup,%45,49,12,16,4,4,360,273,"%75,8",23,2,11,6,3,2,0,0,18,16,15,17,2,0,0
19.10.2015,Sincan Bld Ankaraspor,Deplasman,3,0,0,0,Galip,%53,67,19,21,0,4,377,271,"%71,9",15,3,12,5,5,2,1,0,17,21,19,17,3,0,0
25.10.2015,Konyaspor,Ev Sahibi,4,1,0,0,Galip,%48,51,10,34,1,1,383,285,"%74,4",22,6,7,4,3,0,0,0,18,34,8,19,1,0,0
29.10.2015,Mersin İ.Y.,Deplasman,1,0,1,1,Berabere,%61,45,16,15,2,5,476,386,"%81,1",29,7,17,7,6,4,1,0,36,15,9,16,3,0,0
7.11.2015,Trabzonspor,Ev Sahibi,1,1,0,0,Galip,%40,39,7,32,4,4,356,271,"%76,1",17,5,18,6,9,3,0,0,27,32,8,13,3,0,0
23.11.2015,Gaziantepspor,Deplasman,1,0,0,0,Galip,%40,48,15,31,1,3,342,242,"%70,8",8,2,5,1,4,0,0,0,11,31,8,21,0,0,0
28.11.2015,Sivasspor,Deplasman,2,1,2,2,Berabere,%50,46,15,31,2,6,395,294,"%74,4",22,6,10,3,6,1,0,0,22,31,13,16,2,0,0
6.12.2015,Gençlerbirliği,Ev Sahibi,2,0,0,0,Galip,%58,64,17,25,1,2,441,323,"%73,2",15,3,17,5,8,4,0,0,21,25,16,20,3,0,0
13.12.2015,Fenerbahçe,Deplasman,0,0,1,0,Mağlup,%41,60,18,22,4,5,336,229,"%68,2",12,3,7,2,3,2,0,0,13,22,30,25,5,1,0
20.12.2015,Eskişehirspor,Ev Sahibi,2,0,1,1,Galip,%68,65,20,8,1,10,578,481,"%83,2",35,7,14,4,7,3,0,0,35,8,5,8,3,0,0
26.12.2015,Ç. Rizespor,Deplasman,1,1,2,0,Mağlup,%45,40,12,17,1,3,350,245,"%70,0",13,1,7,1,5,1,0,0,14,17,20,18,3,1,0
17.01.2016,Antalyaspor,Deplasman,2,1,1,1,Galip,%52,52,9,17,1,9,457,385,"%84,2",15,3,20,8,7,5,1,0,25,17,15,10,0,0,0
25.01.2016,Kasımpaşa,Ev Sahibi,1,0,1,1,Berabere,%55,60,16,19,1,5,400,303,"%75,8",14,1,14,6,5,3,0,0,15,19,9,22,3,0,0
6.02.2016,Bursaspor,Deplasman,3,0,3,1,Berabere,%69,60,15,14,2,7,581,493,"%84,9",31,9,16,6,6,4,0,0,27,14,9,14,3,0,0
14.02.2016,Beşiktaş,Ev Sahibi,2,1,2,0,Berabere,%37,40,11,24,4,4,339,256,"%75,5",11,4,10,4,3,3,0,0,13,24,20,22,5,0,0
21.02.2016,Akhisarspor,Deplasman,0,0,0,0,Berabere,%53,64,27,27,0,6,460,323,"%70,2",25,3,14,4,5,5,0,0,25,27,8,17,2,0,0
26.02.2016,Kayserispor,Ev Sahibi,1,0,0,0,Galip,%49,57,18,21,1,7,400,307,"%76,8",27,8,14,9,4,1,1,0,28,21,13,16,1,0,0
6.03.2016,Galatasaray,Deplasman,3,2,3,0,Berabere,%35,55,20,17,5,2,360,269,"%74,7",9,4,10,5,5,0,0,0,18,17,20,18,4,0,0
12.03.2016,Sincan Bld Ankaraspor,Ev Sahibi,2,1,3,2,Mağlup,%56,51,10,32,1,4,399,302,"%75,7",26,7,12,5,7,0,1,0,27,32,10,17,4,0,0
20.03.2016,Konyaspor,Deplasman,1,0,1,1,Berabere,%64,59,24,20,0,3,478,382,"%79,9",30,8,11,2,5,4,0,0,34,20,10,21,2,0,0
3.04.2016,Mersin İ.Y.,Ev Sahibi,3,2,0,0,Galip,%37,41,7,26,7,4,329,245,"%74,5",16,2,8,4,2,2,0,0,14,26,10,19,1,0,0
10.04.2016,Trabzonspor,Deplasman,1,1,1,1,Berabere,%47,45,9,13,2,9,386,311,"%80,6",24,7,13,5,5,3,0,0,25,13,16,22,3,0,0
17.04.2016,Gaziantepspor,Ev Sahibi,4,3,1,1,Galip,%66,47,6,15,5,6,532,451,"%84,8",20,12,26,9,9,8,0,0,43,15,3,13,0,0,0
23.04.2016,Sivasspor,Ev Sahibi,2,1,2,2,Berabere,%62,69,31,19,6,8,478,363,"%75,9",25,6,13,7,4,2,1,0,25,19,5,14,3,0,0
30.04.2016,Gençlerbirliği,Deplasman,0,0,0,0,Berabere,%51,50,11,12,2,4,375,295,"%78,7",12,3,10,5,5,0,0,0,15,12,10,14,0,0,0
9.05.2016,Fenerbahçe,Ev Sahibi,2,0,1,0,Galip,%47,60,20,23,6,1,369,249,"%67,5",4,0,7,5,2,0,0,0,6,23,19,16,2,0,0
14.05.2016,Eskişehirspor,Deplasman,2,0,1,0,Galip,%39,43,17,21,3,3,342,257,"%75,1",10,2,9,4,3,2,0,0,12,21,31,15,4,0,0
18.05.2016,Ç. Rizespor,Ev Sahibi,1,0,0,0,Galip,%48,42,11,11,0,3,405,330,"%81,5",23,6,13,3,6,4,0,0,26,11,6,20,1,0,0
12.08.2024,Ç. Rizespor,Deplasman,1,1,1,1,Berabere,%41,56,21,10,0,1,304,226,"%74,3",6,4,6,1,3,2,0,"0,30",7,10,29,14,2,0,0
18.08.2024,Alanyaspor,Ev Sahibi,4,1,2,2,Galip,%47,38,10,9,1,4,404,342,"%84,7",13,6,11,7,3,1,0,"1,12",15,9,16,17,4,0,0
1.09.2024,Antalyaspor,Ev Sahibi,5,1,2,2,Galip,%54,60,17,8,6,3,375,308,"%82,1",23,9,14,7,2,5,0,"2,66",23,8,17,16,1,0,0
14.09.2024,Bodrum FK,Deplasman,1,0,0,0,Galip,%64,51,14,6,0,7,409,348,"%85,1",23,5,13,5,5,3,0,"1,89",23,6,18,14,0,0,1
18.09.2024,Samsunspor,Deplasman,0,0,2,0,Mağlup,%63,50,22,9,1,2,495,427,"%86,3",13,3,15,6,8,1,0,"1,16",19,9,10,11,2,0,0
27.09.2024,Sivasspor,Deplasman,2,1,1,0,Galip,%48,52,15,12,1,3,383,308,"%80,4",20,4,11,4,7,0,1,"2,07",22,12,26,12,4,0,0
5.10.2024,Kayserispor,Ev Sahibi,1,0,1,1,Berabere,%62,55,22,11,3,3,474,400,"%84,4",27,11,15,7,7,1,0,"1,95",22,11,14,12,1,0,0
19.10.2024,Trabzonspor,Deplasman,0,0,1,0,Mağlup,%41,65,18,13,2,1,337,266,"%78,9",9,3,6,2,4,0,0,"0,42",16,13,15,18,4,0,0
28.10.2024,Eyüpspor,Ev Sahibi,1,0,1,1,Berabere,%64,49,18,11,1,8,506,435,"%86,0",33,11,13,5,4,4,0,"1,66",35,11,13,14,2,0,0
3.11.2024,Konyaspor,Deplasman,2,1,3,1,Mağlup,%61,49,14,6,1,3,462,394,"%85,3",12,5,15,6,5,4,0,"2,30",18,6,14,13,2,0,0
10.11.2024,Beşiktaş,Ev Sahibi,0,0,0,0,Berabere,%39,54,21,6,4,6,354,275,"%77,7",15,4,11,1,5,5,0,"0,54",15,6,22,9,3,0,0
23.11.2024,Gaziantep FK,Deplasman,0,0,3,2,Mağlup,%60,61,20,12,1,6,442,361,"%81,7",23,9,15,6,7,2,1,"1,06",37,12,9,12,1,0,0
30.11.2024,Göztepe,Ev Sahibi,4,4,1,0,Galip,%56,78,35,17,0,5,467,350,"%74,9",24,9,14,7,4,3,0,"1,48",31,17,21,6,2,0,0
8.12.2024,Hatayspor,Ev Sahibi,3,0,0,0,Galip,%51,61,23,4,1,7,368,300,"%81,5",25,8,20,6,9,5,2,"2,88",30,4,29,12,1,0,0
15.12.2024,Fenerbahçe,Deplasman,1,0,3,1,Mağlup,%37,42,18,7,1,0,271,188,"%69,4",12,2,2,1,1,0,0,"0,62",6,7,39,9,5,0,1
23.12.2024,Kasımpaşa,Ev Sahibi,2,2,2,1,Berabere,%49,51,16,11,3,4,408,339,"%83,1",16,9,19,8,6,5,2,"3,56",20,11,22,17,2,0,0
4.01.2025,Adana Demirspor,Deplasman,1,1,0,0,Galip,%60,65,26,10,4,3,567,476,"%84,0",7,5,11,6,4,1,0,"1,58",30,10,22,12,5,0,0
