Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
14.08.2015,Eskişehirspor,Ev Sahibi,2,2,0,0,Galip,%56,61,20,19,5,4,508,435,"%85,6",20,7,18,4,14,0,0,0,29,19,11,13,1,0,0
23.08.2015,Ç. Rizespor,Deplasman,1,1,1,0,Berabere,%54,65,21,20,0,6,354,278,"%78,5",21,8,13,4,7,2,0,0,18,20,23,22,2,0,0
30.08.2015,Antalyaspor,Ev Sahibi,2,1,1,0,Galip,%62,59,14,17,2,6,482,408,"%84,6",28,8,21,7,8,6,0,0,42,17,15,16,2,0,0
13.09.2015,Kasımpaşa,Deplasman,1,1,0,0,Galip,%51,55,21,14,2,2,409,323,"%79,0",12,2,8,4,4,0,0,0,13,14,23,27,3,0,0
20.09.2015,Bursaspor,Ev Sahibi,2,1,1,0,Galip,%56,49,11,17,1,8,389,291,"%74,8",16,4,11,4,3,4,0,0,16,17,14,24,2,0,0
27.09.2015,Beşiktaş,Deplasman,2,1,3,2,Mağlup,%56,61,11,20,3,9,427,356,"%83,4",29,7,12,3,7,2,1,0,25,20,10,21,1,0,0
4.10.2015,Akhisarspor,Ev Sahibi,2,2,2,0,Berabere,%54,59,17,18,1,6,493,418,"%84,8",24,10,22,7,15,0,0,0,29,18,6,16,4,0,0
18.10.2015,Kayserispor,Deplasman,1,1,0,0,Galip,%48,69,19,21,4,3,319,247,"%77,4",15,4,5,2,3,0,0,0,7,21,22,25,7,0,0
25.10.2015,Galatasaray,Ev Sahibi,1,1,1,0,Berabere,%44,67,21,22,3,6,369,263,"%71,3",22,9,16,6,9,1,0,0,20,22,16,25,3,0,0
29.10.2015,Sincan Bld Ankaraspor,Deplasman,1,0,0,0,Galip,%55,75,22,18,2,4,389,288,"%74,0",14,3,11,5,5,1,0,0,13,18,29,17,1,0,0
8.11.2015,Konyaspor,Ev Sahibi,1,0,0,0,Galip,%63,54,14,18,2,8,549,452,"%82,3",36,6,18,7,5,6,0,0,42,18,7,18,2,0,0
21.11.2015,Mersin İ.Y.,Deplasman,3,1,1,0,Galip,%57,71,20,16,1,5,449,359,"%80,0",26,10,21,10,10,1,0,0,51,16,12,21,0,0,0
30.11.2015,Trabzonspor,Ev Sahibi,2,1,0,0,Galip,%55,58,13,28,1,6,414,339,"%81,9",27,4,14,5,7,2,0,0,29,28,4,20,4,0,0
6.12.2015,Gaziantepspor,Deplasman,2,0,2,1,Berabere,%57,63,23,12,1,7,355,260,"%73,2",25,3,12,5,5,2,2,0,23,12,9,17,3,0,1
13.12.2015,Başakşehir,Ev Sahibi,1,0,0,0,Galip,%59,83,24,20,2,3,479,381,"%79,5",23,2,12,6,5,1,0,0,33,20,17,19,2,0,0
20.12.2015,Gençlerbirliği,Deplasman,1,1,0,0,Galip,%58,65,26,15,0,4,466,368,"%79,0",20,8,20,5,11,4,0,0,32,15,16,24,3,0,0
28.12.2015,Sivasspor,Ev Sahibi,2,1,1,1,Galip,%61,63,20,19,5,10,429,338,"%78,8",36,9,25,8,10,7,1,0,50,19,3,15,3,0,0
18.01.2016,Eskişehirspor,Deplasman,3,1,0,0,Galip,%58,58,15,19,0,6,473,391,"%82,7",28,4,14,3,10,1,0,0,23,19,14,17,1,0,0
24.01.2016,Ç. Rizespor,Ev Sahibi,2,2,1,0,Galip,%58,61,27,20,0,12,395,290,"%73,4",24,8,17,4,9,4,0,0,42,20,5,17,5,0,0
5.02.2016,Antalyaspor,Deplasman,2,0,4,1,Mağlup,%54,51,15,20,2,5,407,328,"%80,6",30,3,11,5,3,3,0,0,18,20,10,22,4,0,0
12.02.2016,Kasımpaşa,Ev Sahibi,3,2,1,0,Galip,%63,69,12,23,1,6,479,387,"%80,8",22,5,17,7,7,3,0,0,42,23,10,16,3,0,0
20.02.2016,Bursaspor,Deplasman,0,0,0,0,Berabere,%60,59,21,17,4,8,487,392,"%80,5",35,12,30,8,15,7,1,0,45,17,11,18,2,0,0
29.02.2016,Beşiktaş,Ev Sahibi,2,1,0,0,Galip,%43,68,18,16,4,7,336,237,"%70,5",18,6,13,7,2,4,0,0,23,16,12,17,4,0,0
6.03.2016,Akhisarspor,Deplasman,3,1,0,0,Galip,%49,59,24,15,0,3,407,282,"%69,3",9,1,8,3,4,1,0,0,9,15,15,20,1,0,0
13.03.2016,Kayserispor,Ev Sahibi,1,0,0,0,Galip,%64,77,18,18,2,10,515,430,"%83,5",34,4,24,11,6,7,0,0,40,18,12,16,1,0,0
3.04.2016,Sincan Bld Ankaraspor,Ev Sahibi,0,0,0,0,Berabere,%63,82,23,22,1,6,471,372,"%79,0",28,8,19,2,12,5,0,0,32,22,5,20,3,0,0
9.04.2016,Konyaspor,Deplasman,1,1,2,1,Mağlup,%57,94,31,15,1,5,417,290,"%69,5",34,4,11,4,6,1,0,0,26,15,6,6,1,0,0
13.04.2016,Galatasaray,Deplasman,0,0,0,0,Berabere,%48,77,27,22,9,4,326,229,"%70,2",21,8,18,4,13,1,0,0,28,22,13,15,0,0,0
17.04.2016,Mersin İ.Y.,Ev Sahibi,4,2,1,1,Galip,%59,54,16,17,1,11,527,456,"%86,5",26,6,17,6,9,2,0,0,30,17,24,16,0,0,0
24.04.2016,Trabzonspor,Deplasman,4,2,0,0,Galip,%45,47,11,20,1,7,376,301,"%80,1",13,4,13,6,4,3,0,0,24,20,10,18,2,0,0
1.05.2016,Gaziantepspor,Ev Sahibi,3,1,0,0,Galip,%68,58,11,14,2,11,532,462,"%86,8",18,9,21,9,10,2,1,0,44,14,7,13,1,0,0
9.05.2016,Başakşehir,Deplasman,1,0,2,0,Mağlup,%53,57,15,13,1,4,404,285,"%70,5",18,6,17,10,4,3,0,0,26,13,3,17,3,0,0
15.05.2016,Gençlerbirliği,Ev Sahibi,2,1,1,0,Galip,%55,57,21,26,1,10,404,347,"%85,9",25,4,19,3,6,10,0,0,34,26,12,16,3,0,0
19.05.2016,Sivasspor,Deplasman,2,1,2,2,Berabere,%60,73,25,19,2,9,465,369,"%79,4",35,8,13,2,8,3,0,0,26,19,16,14,1,0,0
10.08.2024,Adana Demirspor,Ev Sahibi,1,1,0,0,Galip,%53,49,15,4,5,9,405,343,"%84,7",28,9,12,5,3,4,0,"1,49",32,4,16,16,2,0,0
17.08.2024,Göztepe,Deplasman,2,2,2,0,Berabere,%55,66,25,3,6,5,389,303,"%77,9",14,4,14,5,6,3,0,"2,13",20,3,19,12,3,0,0
25.08.2024,Ç. Rizespor,Deplasman,5,1,0,0,Galip,%52,43,16,13,0,6,454,385,"%84,8",20,7,19,8,8,3,0,"1,97",31,13,10,19,2,0,0
30.08.2024,Alanyaspor,Ev Sahibi,3,1,0,0,Galip,%49,32,3,14,3,2,428,365,"%85,3",16,7,19,8,5,6,2,"1,88",32,14,10,13,1,0,0
15.09.2024,Kasımpaşa,Deplasman,2,2,0,0,Galip,%42,53,19,9,3,5,340,251,"%73,8",10,3,6,2,4,0,0,"1,71",18,9,37,16,1,0,0
21.09.2024,Galatasaray,Ev Sahibi,1,0,3,2,Mağlup,%56,70,22,9,6,10,430,339,"%78,8",29,14,25,10,8,7,0,"3,00",42,9,19,13,3,0,0
29.09.2024,Antalyaspor,Deplasman,2,0,0,0,Galip,%49,39,12,11,5,5,407,337,"%82,8",17,2,14,6,5,3,0,"1,84",21,11,18,13,1,0,0
20.10.2024,Samsunspor,Deplasman,2,1,2,0,Berabere,%45,33,11,14,1,2,422,308,"%73,0",11,1,12,4,4,4,0,"1,60",22,14,27,9,5,0,0
27.10.2024,Bodrum FK,Ev Sahibi,2,1,0,0,Galip,%66,50,16,7,0,9,572,494,"%86,4",28,9,19,5,10,4,0,"1,58",35,7,10,15,2,0,0
3.11.2024,Trabzonspor,Deplasman,3,1,2,0,Galip,%52,46,20,7,1,10,311,236,"%75,9",28,10,20,9,7,4,0,"2,14",36,7,26,12,2,0,0
10.11.2024,Sivasspor,Ev Sahibi,4,1,0,0,Galip,%55,60,16,6,2,8,444,376,"%84,7",26,6,24,8,12,4,1,"3,39",46,6,16,11,1,0,0
23.11.2024,Kayserispor,Deplasman,6,3,2,1,Galip,%51,45,14,15,2,5,420,347,"%82,6",13,4,17,11,3,3,1,"3,83",27,15,28,11,3,0,0
2.12.2024,Gaziantep FK,Ev Sahibi,3,1,1,1,Galip,%55,67,20,3,1,17,449,361,"%80,4",38,8,17,4,9,4,1,"1,97",31,3,6,8,4,0,0
7.12.2024,Beşiktaş,Deplasman,0,0,1,0,Mağlup,%51,57,24,11,4,3,435,345,"%79,3",18,3,12,2,6,4,2,"1,78",21,11,23,14,1,0,0
15.12.2024,Başakşehir,Ev Sahibi,3,1,1,0,Galip,%63,46,23,11,1,14,449,358,"%79,7",36,7,22,7,9,6,1,"1,14",36,11,20,14,1,0,0
20.12.2024,Eyüpspor,Deplasman,1,1,1,1,Berabere,%58,64,27,8,1,9,434,332,"%76,5",36,11,14,9,3,2,1,"1,38",34,8,15,10,4,0,0
5.01.2025,Hatayspor,Ev Sahibi,2,2,1,1,Galip,%62,55,21,11,4,7,650,571,"%87,8",36,15,18,9,8,1,1,"3,91",52,11,19,8,3,0,0
