Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
5.05.2017,Başakşehir,Ev Sahibi,0,0,1,0,Mağlup,%52,55,20,17,2,5,362,268,"%74,0",20,3,12,5,5,2,0,0,11,17,32,26,5,0,0
13.05.2017,Fenerbahçe,Deplasman,1,0,0,0,Galip,%49,66,20,13,8,3,349,281,"%80,5",17,7,12,6,3,3,0,0,25,13,35,21,5,0,0
20.05.2017,Bursaspor,Ev Sahibi,2,1,1,0,Galip,%61,61,23,15,1,9,558,471,"%84,4",26,10,18,6,7,5,1,0,23,15,23,13,2,0,0
27.05.2017,Kasımpaşa,Deplasman,3,1,0,0,Galip,%58,56,5,13,0,6,522,447,"%85,6",20,1,16,7,5,4,0,0,17,13,20,15,2,0,0
2.06.2017,Gaziantepspor,Ev Sahibi,4,2,1,1,Galip,%53,36,8,13,3,1,506,443,"%87,5",8,3,8,5,2,1,0,0,15,13,9,15,1,0,0
15.08.2015,Başakşehir,Deplasman,3,1,2,0,Galip,%36,40,8,22,2,1,260,178,"%68,5",5,3,11,6,3,2,0,0,10,22,30,21,3,0,0
23.08.2015,Gençlerbirliği,Ev Sahibi,3,0,1,1,Galip,%62,53,16,19,1,6,444,356,"%80,2",25,7,16,9,4,3,0,0,25,19,12,14,3,0,0
30.08.2015,Fenerbahçe,Deplasman,1,0,2,1,Mağlup,%38,57,8,19,2,2,303,217,"%71,6",11,0,10,3,5,2,0,0,7,19,18,14,0,0,0
12.09.2015,Eskişehirspor,Ev Sahibi,2,0,0,0,Galip,%48,46,10,22,4,7,308,205,"%66,6",14,3,11,7,1,3,0,0,21,22,15,17,2,0,0
19.09.2015,Ç. Rizespor,Deplasman,1,1,5,3,Mağlup,%66,40,6,13,2,8,462,388,"%84,0",12,3,15,4,9,2,0,0,18,13,7,16,2,0,0
27.09.2015,Sivasspor,Ev Sahibi,1,1,1,1,Berabere,%51,52,12,14,1,8,392,284,"%72,4",21,6,14,5,5,4,1,0,23,14,13,22,3,0,0
4.10.2015,Kasımpaşa,Ev Sahibi,0,0,0,0,Berabere,%51,47,11,25,0,8,380,292,"%76,8",25,5,15,4,7,4,0,0,23,25,10,14,4,0,0
17.10.2015,Bursaspor,Deplasman,2,0,0,0,Galip,%46,41,10,14,4,3,410,323,"%78,8",13,1,10,4,4,2,1,0,21,14,12,22,2,0,0
26.10.2015,Beşiktaş,Ev Sahibi,1,1,5,2,Mağlup,%45,46,4,16,0,2,396,326,"%82,3",7,0,12,6,2,4,0,0,11,16,8,17,3,0,0
30.10.2015,Akhisarspor,Deplasman,1,0,2,1,Mağlup,%47,56,22,18,0,1,405,287,"%70,9",10,2,10,2,4,4,0,0,15,18,7,18,2,0,0
7.11.2015,Kayserispor,Ev Sahibi,1,1,1,0,Berabere,%54,51,11,22,3,2,370,275,"%74,3",17,7,10,4,6,0,1,0,23,22,16,23,4,0,0
21.11.2015,Galatasaray,Deplasman,3,0,3,1,Berabere,%41,35,5,22,8,6,352,287,"%81,5",17,3,16,9,3,4,0,0,23,22,13,14,3,0,0
27.11.2015,Sincan Bld Ankaraspor,Ev Sahibi,1,0,1,0,Berabere,%53,69,17,27,0,4,404,315,"%78,0",32,7,13,4,6,3,0,0,22,27,9,21,4,0,0
5.12.2015,Konyaspor,Deplasman,2,0,3,2,Mağlup,%48,68,14,29,1,4,367,254,"%69,2",20,3,8,2,3,3,0,0,15,29,11,10,1,0,0
12.12.2015,Mersin İ.Y.,Ev Sahibi,3,0,2,2,Galip,%53,56,11,24,1,4,421,350,"%83,1",16,5,15,8,5,2,1,0,20,24,14,12,1,0,1
19.12.2015,Trabzonspor,Deplasman,0,0,3,1,Mağlup,%50,43,8,23,5,8,392,322,"%82,1",21,1,11,3,7,1,0,0,19,23,7,17,5,1,0
26.12.2015,Gaziantepspor,Ev Sahibi,0,0,0,0,Berabere,%59,55,15,21,1,6,382,290,"%75,9",22,6,12,3,6,3,0,0,21,21,11,22,2,0,1
17.01.2016,Başakşehir,Ev Sahibi,1,1,2,1,Mağlup,%48,45,8,22,2,6,405,320,"%79,0",19,5,8,4,3,1,0,0,16,22,10,19,5,0,0
24.01.2016,Gençlerbirliği,Deplasman,0,0,1,0,Mağlup,%50,46,9,27,0,2,449,342,"%76,2",8,0,3,0,1,2,0,0,3,27,13,22,2,0,0
5.02.2016,Fenerbahçe,Ev Sahibi,4,1,2,0,Galip,%46,63,19,23,1,4,359,257,"%71,6",11,2,15,9,3,3,0,0,22,23,16,20,2,0,0
14.02.2016,Eskişehirspor,Deplasman,2,1,3,0,Mağlup,%55,44,12,21,0,7,399,300,"%75,2",23,4,10,3,3,4,0,0,29,21,6,18,5,0,0
20.02.2016,Ç. Rizespor,Ev Sahibi,2,1,1,1,Galip,%59,48,11,19,0,8,467,400,"%85,7",25,12,21,7,10,4,0,0,34,19,14,15,1,0,0
28.02.2016,Sivasspor,Deplasman,0,0,0,0,Berabere,%43,50,11,21,2,3,401,289,"%72,1",6,2,6,0,4,2,0,0,6,21,29,17,4,0,0
6.03.2016,Kasımpaşa,Deplasman,1,0,2,0,Mağlup,%44,49,5,23,3,2,403,315,"%78,2",9,2,9,3,6,0,0,0,14,23,10,15,2,2,0
14.03.2016,Bursaspor,Ev Sahibi,3,0,0,0,Galip,%53,49,12,23,0,13,434,357,"%82,3",26,5,11,5,3,3,0,0,18,23,6,12,2,0,0
19.03.2016,Beşiktaş,Deplasman,0,0,1,1,Mağlup,%47,58,12,23,3,0,444,360,"%81,1",15,3,7,0,6,1,0,0,11,23,21,17,1,0,0
3.04.2016,Akhisarspor,Ev Sahibi,2,0,2,1,Berabere,%62,55,10,20,1,7,521,441,"%84,6",30,3,20,9,6,5,1,0,40,20,12,17,3,0,0
10.04.2016,Kayserispor,Deplasman,0,0,0,0,Berabere,%50,44,8,14,6,2,425,332,"%78,1",11,1,2,1,0,1,0,0,8,14,20,17,2,0,0
16.04.2016,Galatasaray,Ev Sahibi,4,1,2,1,Galip,%42,46,16,25,7,6,368,303,"%82,3",15,5,22,6,11,5,0,0,34,25,17,15,2,0,0
23.04.2016,Sincan Bld Ankaraspor,Deplasman,0,0,3,1,Mağlup,%57,56,14,22,0,4,437,359,"%82,2",14,5,8,0,5,3,0,0,18,22,15,20,1,0,0
1.05.2016,Konyaspor,Ev Sahibi,1,0,0,0,Galip,%43,51,10,35,2,5,350,266,"%76,0",16,4,11,3,5,3,0,0,15,35,9,15,1,0,0
8.05.2016,Mersin İ.Y.,Deplasman,1,1,0,0,Galip,%57,41,8,19,1,6,559,462,"%82,6",7,3,12,5,4,3,0,0,19,19,11,14,1,0,1
13.05.2016,Trabzonspor,Ev Sahibi,7,3,0,0,Galip,%52,47,2,23,4,6,395,335,"%84,8",13,2,15,11,2,2,0,0,16,23,7,13,5,0,0
19.05.2016,Gaziantepspor,Deplasman,0,0,2,1,Mağlup,%63,49,12,17,1,1,449,369,"%82,2",11,2,6,1,5,0,0,0,9,17,9,14,0,0,0
18.08.2024,Beşiktaş,Deplasman,2,1,4,2,Mağlup,%44,58,18,13,2,0,324,241,"%74,4",7,2,7,3,2,2,0,"1,03",12,13,19,13,1,0,1
25.08.2024,Hatayspor,Ev Sahibi,3,0,2,2,Galip,%63,54,12,12,1,10,390,321,"%82,3",31,4,11,6,4,1,1,"2,37",32,12,6,16,4,0,0
1.09.2024,Başakşehir,Deplasman,2,2,5,1,Mağlup,%46,44,13,12,0,5,316,244,"%77,2",17,3,10,3,3,4,0,"0,88",20,12,22,14,2,0,0
16.09.2024,Adana Demirspor,Ev Sahibi,2,0,1,0,Galip,%50,45,10,10,3,8,392,315,"%80,4",16,2,12,5,4,3,0,"0,40",23,10,16,9,1,0,0
22.09.2024,Kasımpaşa,Deplasman,0,0,0,0,Berabere,%43,43,12,12,2,1,349,262,"%75,1",19,5,4,2,1,1,0,"0,28",9,12,20,18,6,0,0
29.09.2024,Fenerbahçe,Ev Sahibi,0,0,2,0,Mağlup,%51,41,16,11,2,2,414,338,"%81,6",14,5,10,0,8,2,1,"0,39",12,11,14,10,1,0,0
4.10.2024,Ç. Rizespor,Deplasman,1,0,2,2,Mağlup,%67,53,15,4,1,3,573,511,"%89,2",33,6,16,3,9,4,1,"1,79",25,4,7,10,2,0,0
19.10.2024,Galatasaray,Ev Sahibi,0,0,3,1,Mağlup,%49,44,7,13,4,5,406,330,"%81,3",20,6,12,4,5,3,0,"0,33",14,13,17,10,2,0,0
27.10.2024,Alanyaspor,Deplasman,2,0,1,1,Galip,%47,44,12,6,4,3,394,311,"%78,9",11,2,6,3,1,2,0,"1,11",20,6,15,13,1,0,0
4.11.2024,Samsunspor,Deplasman,0,0,2,1,Mağlup,%57,57,14,12,1,2,488,394,"%80,7",18,4,10,4,4,2,0,"0,65",14,12,15,14,1,0,0
9.11.2024,Bodrum FK,Ev Sahibi,3,3,2,1,Galip,%59,39,17,9,1,4,486,412,"%84,8",23,8,13,5,6,2,0,"2,38",20,9,11,11,3,0,0
29.11.2024,Sivasspor,Ev Sahibi,2,1,1,1,Galip,%57,48,17,12,2,9,454,392,"%86,3",31,10,16,7,8,1,0,"1,64",26,12,17,16,4,0,0
7.12.2024,Konyaspor,Deplasman,1,0,1,1,Berabere,%60,50,16,12,3,3,496,416,"%83,9",13,3,11,2,6,3,0,"1,30",11,12,24,13,1,0,0
15.12.2024,Kayserispor,Ev Sahibi,2,1,0,0,Galip,%51,53,17,10,0,4,455,374,"%82,2",10,3,10,4,6,0,0,"1,08",10,10,31,13,1,0,0
22.12.2024,Gaziantep FK,Deplasman,0,0,2,1,Mağlup,%55,55,18,10,0,3,423,340,"%80,4",16,3,8,1,6,1,1,"1,64",15,10,16,12,3,1,0
4.01.2025,Eyüpspor,Ev Sahibi,1,0,4,3,Mağlup,%52,41,11,9,2,11,429,364,"%84,8",32,11,22,8,6,8,0,"1,56",35,9,18,13,2,0,0
